22,12437.37,2166.14,6004.03,alexandriaSTA,150,100,0,0,110,0,0,104,0,0,142,0,0,206,0,0,200,0,0,220,0,0,204,0,0,316,0,0,274,0,0,302,0,0,316,0,0,538,0,0,522,0,0,531,0,0,536,0,0,905,0,0,821,0,0,902,0,0,829,0,0,1902,0,0,1839,0,0,100,0,0,153,0,0,370,0,0,391,0,0,629,0,0,962,0,0,1288,0,0,2150,0,0,313,0,0,223,0,0,214,0,0,218,0,0,175,0,0,201,0,0,334,0,0,272,0,0,1096,0,0,1012,0,0,1210,0,0,1695,0,0,1101,0,0,1439,0,0,1456,0,0,1307,0,0,139,0,0,171,0,0,196,0,0,140,0,0,1010,0,0,116,0,0,299,0,0,721,0,0,212,0,0,198,0,0,1448,0,0,1479,0,0,1287,0,0,1274,0,0,380,0,0,1104,0,0,478,0,0,1799,0,0,2106,0,0,703,0,0,292,0,0,1701,0,0,2185,0,0,2255,0,0,205,0,0,254,0,0,1249,0,1,6587,0,1,1718,0,1,6248,0,0,935,0,0,648,0,0,573,0,0,1272,0,0,2789,0,0,668,0,0,1556,0,0,1948,0,0,2015,0,0,5481,0,0,1243,0,0,218,0,0,607,0,0,2249,0,0,482,0,0,613,0,0,1780,0,0,3532,0,0,275,0,0,2899,0,0,179,0,0,1398,0,0,4978,0,0,4684,0,0,3453,0,0,6359,0,1
24,28976.57,511.52,7711.10,tychoSTA,150,102,0,0,95,0,0,106,0,0,144,0,0,192,0,0,209,0,0,194,0,0,213,0,0,303,0,0,324,0,0,297,0,0,276,0,0,528,0,0,582,0,0,561,0,0,541,0,0,939,0,0,827,0,0,942,0,0,930,0,0,1811,0,0,1869,0,0,90,0,0,167,0,0,343,0,0,412,0,0,624,0,0,977,0,0,1194,0,0,2002,0,0,320,0,0,239,0,0,190,0,0,195,0,0,162,0,0,214,0,0,320,0,0,303,0,0,998,0,0,907,0,0,1168,0,0,1685,0,0,1092,0,0,1623,0,0,1625,0,0,1312,0,0,129,0,0,174,0,0,199,0,0,121,0,0,959,0,0,119,0,0,259,0,0,826,0,0,236,0,0,195,0,0,1299,0,0,1608,0,0,1242,0,0,1295,0,0,334,0,0,1056,0,0,516,0,0,1722,0,0,2439,0,0,739,0,0,332,0,0,1665,0,0,2458,0,0,2576,0,0,207,0,0,273,0,0,1293,0,0,5607,0,0,1639,0,0,6565,0,0,1023,0,0,736,0,0,562,0,0,1384,0,0,2739,0,0,662,0,0,1433,0,0,1927,0,0,2080,0,0,5322,0,0,1114,0,0,204,0,0,650,0,0,2318,0,0,516,0,0,527,0,0,1827,0,0,4017,0,0,288,0,0,3149,0,0,168,0,0,1599,0,0,5036,0,1,4417,0,0,3546,0,0,6017,0,1
31,73478.11,844.00,2426.39,kharovskSTA,150,92,0,0,109,0,0,92,0,0,123,0,0,204,0,0,180,0,0,187,0,0,181,0,0,279,0,0,323,0,0,309,0,0,309,0,0,553,0,0,508,0,0,522,0,0,520,0,0,949,0,0,867,0,0,980,0,0,960,0,0,1793,0,0,1872,0,0,109,0,0,147,0,0,372,0,0,416,0,0,602,0,0,847,0,0,1312,0,0,2144,0,0,308,0,0,216,0,0,217,0,0,207,0,0,178,0,0,202,0,0,344,0,0,291,0,0,1050,0,0,1070,0,0,1051,0,0,1608,0,0,1254,0,0,1437,0,0,1522,0,0,1339,0,0,136,0,0,150,0,0,190,0,0,125,0,0,986,0,0,116,0,0,259,0,0,705,0,0,210,0,0,200,0,0,1285,0,0,1473,0,0,1228,0,0,1421,0,0,375,0,0,1118,0,0,570,0,1,1773,0,0,2495,0,0,711,0,0,327,0,0,1641,0,0,2063,0,0,2702,0,0,193,0,0,271,0,0,1377,0,0,6697,0,0,1563,0,0,5644,0,0,1035,0,0,693,0,1,476,0,0,1445,0,0,2623,0,0,696,0,0,1414,0,0,1927,0,0,1999,0,1,5117,0,0,1216,0,0,214,0,0,652,0,0,2313,0,0,508,0,0,623,0,0,1876,0,0,3505,0,0,259,0,0,3031,0,0,187,0,0,1517,0,0,4540,0,0,4066,0,0,4098,0,0,5551,0,0
33,85572.41,700.00,1806.90,niigataSTA,150,107,0,0,102,0,0,94,0,0,130,0,0,180,0,0,217,0,0,217,0,0,214,0,0,307,0,0,282,0,0,312,0,0,278,0,0,558,0,0,571,0,0,537,0,0,480,0,0,827,0,0,828,0,0,923,0,0,826,0,0,1775,0,0,1726,0,0,109,0,1,176,0,1,344,0,0,397,0,0,617,0,1,852,0,0,1138,0,1,2003,0,0,289,0,0,227,0,0,201,0,0,209,0,0,175,0,0,199,0,0,295,0,0,326,0,0,1004,0,0,1028,0,0,1031,0,0,1704,0,0,1077,0,0,1363,0,0,1539,0,0,1469,0,0,135,0,0,156,0,0,194,0,0,128,0,0,943,0,0,111,0,0,301,0,0,743,0,0,209,0,0,193,0,0,1445,0,0,1354,0,0,1216,0,0,1408,0,0,343,0,0,1124,0,0,481,0,0,1771,0,0,2128,0,0,656,0,0,346,0,0,1509,0,0,2329,0,0,2294,0,0,212,0,0,231,0,0,1231,0,0,6064,0,0,1562,0,0,6294,0,0,932,0,0,650,0,0,573,0,0,1414,0,0,2847,0,0,722,0,0,1542,0,0,2155,0,0,2161,0,0,5134,0,0,1252,0,0,209,0,0,592,0,0,2220,0,0,517,0,0,521,0,0,1825,0,0,3683,0,0,289,0,0,3228,0,0,176,0,0,1415,0,0,4622,0,0,4496,0,0,3425,0,0,5945,0,0
33,84479.34,-317.00,6362.62,holocomhqSTA,150,108,0,0,104,0,0,103,0,0,144,0,0,218,0,0,192,0,0,193,0,0,213,0,0,293,0,0,297,0,0,330,0,0,305,0,0,576,0,0,521,0,0,556,0,0,536,0,0,965,0,0,953,0,0,959,0,0,978,0,0,1685,0,0,1802,0,0,109,0,0,146,0,0,379,0,0,403,0,0,648,0,0,926,0,0,1276,0,0,1974,0,0,290,0,0,219,0,0,220,0,0,229,0,0,197,0,0,196,0,0,341,0,0,294,0,0,1136,0,0,981,0,0,1056,0,0,1627,0,0,1105,0,0,1478,0,0,1527,0,0,1241,0,0,131,0,0,152,0,0,180,0,0,129,0,0,939,0,0,127,0,0,306,0,0,704,0,0,251,0,0,190,0,0,1379,0,0,1517,0,0,1304,0,0,1378,0,0,334,0,0,1051,0,1,561,0,0,1783,0,0,2286,0,0,713,0,1,329,0,0,1558,0,0,2082,0,0,2708,0,0,214,0,0,262,0,1,1437,0,0,6708,0,0,1488,0,0,6078,0,0,1023,0,0,688,0,0,557,0,0,1318,0,1,2796,0,0,663,0,0,1583,0,1,1900,0,1,2117,0,0,4867,0,0,1278,0,0,204,0,0,599,0,0,2363,0,0,542,0,0,567,0,0,1692,0,0,3424,0,0,245,0,0,2784,0,0,185,0,0,1543,0,0,5033,0,0,4179,0,0,3930,0,0,6506,0,0
34,90326.38,1716.57,7845.06,salemSTA,150,99,0,0,92,0,1,96,0,0,121,0,0,220,0,0,203,0,0,215,0,0,187,0,0,328,0,0,296,0,0,305,0,0,315,0,0,524,0,0,572,0,0,486,0,0,484,0,0,988,0,0,861,0,0,914,0,0,874,0,1,1929,0,0,1753,0,1,98,0,0,176,0,0,353,0,0,385,0,0,564,0,0,897,0,0,1193,0,0,2186,0,0,301,0,0,255,0,0,189,0,0,222,0,0,175,0,0,218,0,0,300,0,0,326,0,0,972,0,0,1086,0,0,1011,0,0,1626,0,0,1196,0,0,1415,0,0,1646,0,0,1273,0,0,149,0,0,164,0,0,208,0,0,121,0,0,874,0,0,124,0,0,308,0,0,840,0,0,207,0,0,190,0,0,1398,0,0,1443,0,0,1229,0,0,1416,0,0,379,0,0,1029,0,0,487,0,0,1621,0,0,2429,0,0,647,0,0,343,0,0,1569,0,0,2387,0,0,2315,0,0,195,0,0,230,0,0,1337,0,0,5932,0,0,1600,0,0,6598,0,0,1019,0,0,711,0,0,500,0,0,1522,0,0,2942,0,0,665,0,0,1402,0,0,1834,0,0,2081,0,0,4651,0,0,1267,0,0,197,0,0,654,0,0,2550,0,0,544,0,0,540,0,0,1625,0,0,3983,0,0,261,0,0,3030,0,0,164,0,0,1642,0,0,4419,0,0,3985,0,0,4048,0,0,5559,0,0
36,103930.05,985.00,8825.50,goaSTA,150,110,0,0,93,0,0,91,0,0,145,0,0,217,0,0,209,0,0,208,0,0,210,0,0,271,0,0,294,0,0,316,0,0,311,0,0,497,0,0,540,0,0,487,0,0,484,0,0,941,0,0,914,0,0,866,0,0,908,0,0,1921,0,0,1739,0,0,108,0,1,165,0,0,327,0,0,389,0,0,569,0,0,971,0,0,1160,0,0,2011,0,0,332,0,0,247,0,0,208,0,0,197,0,0,168,0,0,206,0,0,294,0,0,313,0,0,959,0,0,945,0,0,1111,0,0,1543,0,0,1152,0,0,1484,0,0,1523,0,0,1268,0,0,133,0,0,147,0,0,184,0,0,118,0,0,936,0,0,112,0,0,305,0,0,731,0,0,226,0,0,187,0,0,1466,0,0,1624,0,0,1279,0,0,1313,0,0,363,0,0,969,0,0,497,0,0,1921,0,0,2111,0,0,715,0,0,334,0,0,1442,0,0,2433,0,0,2281,0,0,188,0,0,264,0,0,1417,0,0,6439,0,0,1701,0,0,5562,0,0,979,0,0,677,0,0,528,0,0,1536,0,0,3160,0,0,681,0,0,1401,0,0,1974,0,0,2240,0,0,4739,0,0,1180,0,0,200,0,0,612,0,0,2195,0,0,533,0,0,544,0,0,1665,0,0,3558,0,0,260,0,0,2965,0,0,178,0,0,1502,0,0,4249,0,0,4716,0,0,4044,0,0,5668,0,0
37,112023.52,113.00,4446.33,lunaeSTA,150,103,0,0,97,0,0,110,0,0,139,0,0,199,0,0,207,0,0,210,0,0,208,0,0,278,0,0,288,0,0,311,0,0,306,0,1,536,0,1,496,0,1,493,0,0,537,0,0,978,0,0,886,0,0,817,0,0,909,0,0,1882,0,0,1698,0,0,98,0,0,169,0,0,318,0,0,434,0,0,564,0,0,990,0,0,1220,0,0,2006,0,0,319,0,0,227,0,0,183,0,0,197,0,0,195,0,0,220,0,0,334,0,0,280,0,0,1005,0,0,943,0,0,1095,0,0,1665,0,0,1176,0,0,1450,0,0,1398,0,0,1260,0,1,137,0,0,164,0,0,205,0,0,139,0,0,1014,0,0,128,0,0,304,0,0,748,0,1,210,0,0,200,0,1,1484,0,0,1597,0,0,1124,0,0,1404,0,0,364,0,0,953,0,0,567,0,1,1968,0,1,2436,0,1,756,0,0,326,0,0,1693,0,0,2287,0,0,2634,0,0,187,0,0,240,0,0,1367,0,0,6323,0,0,1618,0,0,6006,0,0,1064,0,0,702,0,0,552,0,0,1449,0,0,3072,0,0,715,0,0,1603,0,1,1882,0,1,2294,0,0,5596,0,0,1166,0,1,216,0,1,674,0,1,2193,0,1,549,0,0,543,0,0,1819,0,0,3674,0,1,280,0,1,2743,0,1,176,0,1,1487,0,1,4785,0,1,4113,0,0,3744,0,0,6351,0,0
42,13610.23,-1667.03,15738.38,heracorphqSTA,150,99,0,0,99,0,0,94,0,0,141,0,0,206,0,0,206,0,0,185,0,0,198,0,0,328,0,0,319,0,0,298,0,0,319,0,0,554,0,0,555,0,0,496,0,0,571,0,0,879,0,0,829,0,0,887,0,0,881,0,0,1848,0,0,1632,0,0,107,0,0,149,0,0,351,0,0,421,0,0,594,0,0,973,0,0,1315,0,0,1828,0,0,308,0,0,242,0,0,200,0,0,191,0,0,179,0,0,204,0,0,338,0,0,308,0,0,1074,0,0,965,0,0,1077,0,0,1520,0,0,1254,0,0,1385,0,0,1563,0,0,1227,0,0,139,0,0,170,0,0,191,0,0,141,0,0,961,0,0,108,0,0,264,0,0,767,0,0,218,0,0,171,0,0,1411,0,0,1516,0,0,1153,0,0,1351,0,0,355,0,0,1023,0,0,476,0,0,1718,0,1,2465,0,1,720,0,1,314,0,1,1589,0,0,2179,0,0,2387,0,0,197,0,0,258,0,1,1311,0,0,6198,0,0,1615,0,0,5516,0,1,979,0,0,761,0,0,566,0,0,1379,0,1,2702,0,1,710,0,0,1450,0,1,1986,0,0,1996,0,0,5503,0,1,1215,0,0,202,0,0,685,0,1,2331,0,0,514,0,1,589,0,0,1895,0,0,3894,0,0,274,0,0,3132,0,0,178,0,0,1507,0,0,4376,0,0,3975,0,0,4088,0,0,6030,0,1
45,31725.88,380.00,10938.95,aresSTA,150,99,0,0,96,0,0,101,0,0,136,0,0,201,0,0,189,0,0,204,0,0,200,0,0,308,0,0,325,0,0,327,0,0,278,0,0,479,0,0,556,0,0,488,0,0,518,0,0,960,0,0,845,0,0,868,0,0,932,0,0,1695,0,0,1686,0,0,96,0,0,170,0,0,347,0,0,386,0,0,650,0,0,893,0,0,1199,0,0,2131,0,0,339,0,0,221,0,0,186,0,0,189,0,0,185,0,0,192,0,0,316,0,0,328,0,0,1109,0,0,972,0,0,1122,0,0,1749,0,0,1046,0,0,1596,0,0,1663,0,0,1244,0,0,137,0,0,175,0,0,207,0,0,136,0,0,1027,0,0,123,0,0,296,0,0,731,0,0,218,0,0,201,0,0,1459,0,0,1603,0,0,1156,0,0,1181,0,0,359,0,0,952,0,0,556,0,0,1655,0,0,2087,0,0,663,0,0,341,0,0,1568,0,0,2438,0,0,2312,0,0,211,0,0,271,0,0,1284,0,0,6461,0,0,1626,0,0,5549,0,0,915,0,0,715,0,0,552,0,0,1411,0,0,2912,0,0,663,0,0,1475,0,0,2005,0,0,2325,0,0,5177,0,0,1180,0,0,197,0,0,628,0,0,2217,0,0,548,0,0,566,0,0,1870,0,1,4007,0,1,252,0,0,2748,0,0,172,0,0,1393,0,0,4746,0,0,4082,0,0,3913,0,0,5872,0,0
46,41791.61,-461.00,15279.49,mendozaSTA,150,110,0,0,98,0,0,97,0,0,132,0,0,185,0,0,189,0,0,182,0,0,213,0,0,275,0,0,285,0,0,280,0,0,307,0,0,562,0,0,571,0,0,560,0,0,548,0,0,953,0,0,886,0,0,848,0,0,823,0,0,1663,0,0,1756,0,0,100,0,0,168,0,0,334,0,1,392,0,0,606,0,0,934,0,1,1297,0,0,2161,0,0,296,0,1,252,0,0,204,0,0,212,0,0,177,0,1,200,0,1,298,0,1,320,0,0,1142,0,0,1026,0,0,1000,0,0,1461,0,0,1260,0,0,1394,0,0,1569,0,0,1439,0,0,135,0,0,148,0,0,182,0,0,134,0,0,967,0,0,126,0,0,274,0,0,710,0,0,213,0,0,183,0,0,1365,0,0,1647,0,0,1103,0,0,1273,0,0,332,0,0,975,0,0,550,0,0,1969,0,0,2418,0,0,742,0,0,327,0,0,1406,0,0,2128,0,0,2475,0,0,198,0,0,247,0,0,1386,0,0,6385,0,0,1648,0,0,5788,0,0,1052,0,0,692,0,1,576,0,0,1471,0,0,2735,0,0,703,0,0,1556,0,0,1880,0,0,2253,0,0,5601,0,0,1267,0,0,216,0,0,611,0,1,2544,0,0,539,0,0,561,0,0,1758,0,0,3919,0,0,282,0,1,3238,0,0,167,0,1,1450,0,0,4693,0,0,3901,0,0,4108,0,0,6417,0,0
49,61149.47,-942.00,11308.81,wrightchemhqSTA,150,108,0,0,107,0,0,102,0,0,137,0,0,183,0,0,188,0,0,208,0,0,181,0,0,325,0,0,287,0,0,304,0,0,308,0,0,542,0,0,554,0,0,556,0,0,532,0,0,858,0,0,918,0,0,835,0,0,881,0,0,1672,0,0,1759,0,0,107,0,0,163,0,0,359,0,0,433,0,0,598,0,0,903,0,0,1258,0,0,1938,0,0,299,0,0,225,0,0,214,0,0,207,0,0,165,0,0,189,0,0,298,0,0,326,0,0,1065,0,0,970,0,0,1053,0,0,1606,0,0,1148,0,0,1560,0,0,1465,0,0,1290,0,0,149,0,0,161,0,0,187,0,0,127,0,0,858,0,1,111,0,1,293,0,0,705,0,0,226,0,1,194,0,0,1482,0,0,1424,0,0,1263,0,0,1230,0,0,383,0,0,1064,0,0,561,0,1,1876,0,0,2397,0,0,660,0,0,349,0,0,1440,0,0,2097,0,0,2678,0,0,216,0,1,273,0,1,1218,0,0,6050,0,0,1476,0,0,6284,0,0,985,0,0,685,0,0,474,0,0,1418,0,0,2698,0,1,611,0,1,1472,0,0,2187,0,0,2366,0,0,4994,0,0,1302,0,0,193,0,1,684,0,1,2611,0,0,550,0,0,575,0,0,1767,0,0,3705,0,0,252,0,0,3254,0,0,180,0,1,1409,0,0,4534,0,0,4429,0,0,3606,0,0,6443,0,0
50,65714.85,-850.00,14202.71,hephaestusSTA,150,95,0,0,99,0,0,100,0,0,127,0,0,204,0,0,182,0,0,191,0,0,196,0,0,288,0,0,288,0,0,285,0,0,291,0,0,547,0,0,478,0,0,514,0,0,482,0,0,880,0,0,900,0,0,833,0,0,814,0,0,1693,0,0,1909,0,0,96,0,0,150,0,0,371,0,0,416,0,0,616,0,0,883,0,0,1130,0,0,2193,0,0,298,0,0,223,0,0,186,0,0,202,0,0,179,0,0,218,0,0,300,0,0,310,0,0,1128,0,0,1007,0,0,1023,0,0,1527,0,0,1062,0,0,1601,0,0,1583,0,0,1330,0,0,150,0,0,151,0,0,173,0,1,129,0,1,889,0,0,115,0,0,264,0,1,704,0,1,212,0,0,192,0,0,1294,0,0,1566,0,0,1257,0,0,1316,0,0,373,0,1,947,0,1,576,0,0,1923,0,0,2391,0,0,676,0,0,338,0,0,1693,0,0,2112,0,0,2281,0,1,200,0,0,241,0,0,1338,0,1,6232,0,1,1726,0,1,6016,0,1,942,0,0,724,0,0,491,0,0,1504,0,0,2957,0,0,609,0,0,1375,0,0,2018,0,0,2308,0,0,5650,0,0,1097,0,0,204,0,0,637,0,0,2369,0,0,510,0,0,552,0,0,1882,0,0,3423,0,0,295,0,0,3053,0,0,162,0,0,1598,0,0,4521,0,0,4007,0,0,3807,0,0,5958,0,0
51,72334.59,-132.00,12603.03,larocheSTA,150,105,0,0,104,0,0,95,0,0,135,0,0,200,0,0,195,0,0,186,0,0,190,0,0,279,0,0,308,0,0,328,0,0,305,0,0,510,0,0,488,0,0,484,0,0,532,0,0,937,0,0,912,0,0,843,0,0,874,0,0,1882,0,0,1658,0,0,102,0,0,173,0,0,367,0,0,366,0,0,610,0,0,883,0,0,1205,0,0,1861,0,0,333,0,0,255,0,0,196,0,0,226,0,0,181,0,0,213,0,0,349,0,0,274,0,0,1132,0,0,919,0,0,1086,0,0,1657,0,0,1177,0,0,1404,0,0,1597,0,0,1310,0,0,139,0,0,174,0,0,200,0,0,123,0,0,990,0,0,131,0,0,300,0,0,833,0,0,207,0,0,198,0,0,1528,0,0,1419,0,0,1232,0,0,1353,0,0,347,0,0,940,0,0,566,0,0,1925,0,0,2329,0,0,740,0,0,326,0,0,1436,0,0,2337,0,0,2667,0,0,219,0,0,226,0,0,1239,0,0,6002,0,0,1650,0,0,5993,0,0,1091,0,0,697,0,0,524,0,0,1378,0,0,2677,0,0,671,0,0,1477,0,0,1973,0,0,2125,0,1,5074,0,0,1296,0,0,231,0,0,648,0,0,2639,0,0,496,0,0,624,0,0,1657,0,0,3591,0,0,268,0,0,3241,0,0,159,0,0,1545,0,0,4210,0,0,4688,0,0,3933,0,0,5696,0,0
57,111610.71,-531.00,13459.65,covenSTA,150,105,0,0,104,0,0,97,0,0,134,0,0,209,0,0,198,0,0,198,0,0,219,0,0,275,0,0,329,0,0,308,0,0,323,0,0,538,0,0,502,0,0,508,0,0,514,0,0,854,0,0,815,0,0,903,0,0,911,0,0,1739,0,0,1838,0,0,99,0,1,146,0,0,378,0,0,374,0,0,635,0,0,922,0,0,1257,0,0,1802,0,0,329,0,0,247,0,0,180,0,0,202,0,0,163,0,0,214,0,0,319,0,0,282,0,0,969,0,0,971,0,0,1154,0,0,1587,0,0,1171,0,0,1526,0,0,1446,0,0,1288,0,0,142,0,0,144,0,0,201,0,0,122,0,0,899,0,0,117,0,0,261,0,0,754,0,0,247,0,0,175,0,0,1432,0,0,1366,0,0,1253,0,0,1327,0,0,371,0,0,942,0,0,509,0,0,1972,0,0,2202,0,0,737,0,0,289,0,0,1616,0,0,2153,0,0,2610,0,0,191,0,0,232,0,0,1369,0,0,6274,0,0,1536,0,0,5890,0,0,1077,0,0,706,0,0,576,0,0,1303,0,0,2794,0,0,733,0,0,1662,0,0,1870,0,0,2163,0,0,5026,0,0,1155,0,0,192,0,0,585,0,0,2314,0,0,451,0,0,565,0,0,1591,0,0,3934,0,0,264,0,0,3031,0,0,172,0,0,1410,0,0,4206,0,0,4577,0,0,3791,0,0,5871,0,0
61,6621.72,963.59,19133.54,rotterdamSTA,150,98,0,0,95,0,0,90,0,0,143,0,0,196,0,0,202,0,0,195,0,0,206,0,0,323,0,0,287,0,0,317,0,0,280,0,0,504,0,0,541,0,0,582,0,0,522,0,0,901,0,0,917,0,0,938,0,0,966,0,0,1930,0,0,1714,0,0,106,0,0,165,0,0,364,0,0,423,0,0,597,0,0,901,0,0,1098,0,0,2123,0,0,351,0,0,226,0,0,202,0,0,203,0,0,187,0,0,208,0,0,330,0,0,284,0,0,1096,0,0,976,0,0,1120,0,0,1498,0,0,1113,0,0,1466,0,0,1417,0,0,1313,0,0,133,0,0,165,0,0,171,0,0,131,0,0,861,0,0,108,0,0,287,0,0,858,0,0,223,0,0,179,0,0,1382,0,0,1533,0,0,1242,0,0,1411,0,0,366,0,0,1012,0,0,520,0,0,1936,0,0,2227,0,0,695,0,0,291,0,0,1514,0,1,2288,0,0,2676,0,1,211,0,1,232,0,0,1202,0,0,6530,0,0,1567,0,0,5656,0,0,998,0,0,670,0,0,491,0,0,1479,0,0,3174,0,0,665,0,0,1550,0,0,1931,0,0,1987,0,0,4757,0,0,1151,0,0,197,0,0,680,0,0,2616,0,0,450,0,0,626,0,0,1711,0,0,3413,0,0,269,0,0,2826,0,0,171,0,0,1542,0,0,4555,0,0,3987,0,0,3705,0,0,5512,0,0
64,25462.59,-344.00,24986.10,syracuseSTA,150,91,0,0,99,0,0,109,0,0,134,0,0,216,0,0,208,0,0,194,0,0,198,0,0,304,0,0,304,0,0,293,0,0,288,0,0,579,0,0,550,0,0,495,0,0,497,0,0,952,0,0,834,0,0,978,0,0,810,0,0,1778,0,0,1932,0,0,109,0,1,162,0,1,368,0,1,418,0,0,606,0,0,853,0,1,1135,0,0,1881,0,0,327,0,0,255,0,0,217,0,0,203,0,0,168,0,0,182,0,0,318,0,0,281,0,0,1138,0,0,910,0,0,990,0,0,1548,0,0,1116,0,0,1474,0,0,1569,0,0,1480,0,0,130,0,0,168,0,0,182,0,0,127,0,0,925,0,0,114,0,1,290,0,0,783,0,0,239,0,1,183,0,0,1266,0,0,1380,0,0,1162,0,0,1408,0,0,327,0,0,1012,0,0,479,0,0,1924,0,0,2430,0,0,729,0,0,349,0,0,1443,0,0,2401,0,0,2352,0,0,191,0,0,240,0,0,1240,0,0,5834,0,0,1672,0,0,6441,0,0,1041,0,0,733,0,0,557,0,0,1331,0,0,3088,0,0,700,0,0,1390,0,0,1866,0,0,2243,0,0,4947,0,0,1163,0,0,218,0,0,658,0,0,2529,0,0,491,0,0,582,0,0,1724,0,0,3838,0,0,265,0,0,2822,0,0,189,0,0,1585,0,0,4795,0,0,4105,0,0,3420,0,0,5743,0,0
65,32363.91,78.00,16889.06,sterlingSTA,150,90,0,0,93,0,0,102,0,0,126,0,0,214,0,0,201,0,0,190,0,0,180,0,0,309,0,0,322,0,0,288,0,0,299,0,0,561,0,0,543,0,0,529,0,0,491,0,0,881,0,0,835,0,0,856,0,0,918,0,0,1662,0,0,1716,0,0,101,0,0,168,0,0,321,0,0,439,0,0,633,0,0,845,0,0,1081,0,0,2108,0,0,326,0,0,241,0,0,219,0,0,203,0,0,168,0,0,208,0,0,300,0,0,318,0,0,1072,0,0,912,0,0,1065,0,0,1568,0,0,1083,0,0,1482,0,0,1565,0,0,1441,0,0,132,0,0,169,0,0,183,0,0,135,0,0,928,0,0,118,0,0,273,0,0,708,0,0,231,0,0,171,0,1,1428,0,0,1386,0,0,1228,0,0,1265,0,0,377,0,0,1069,0,1,485,0,0,1899,0,0,2383,0,0,690,0,0,329,0,0,1568,0,0,2417,0,0,2406,0,0,191,0,0,251,0,0,1248,0,0,5940,0,0,1627,0,0,5593,0,0,947,0,0,729,0,0,551,0,0,1473,0,0,2875,0,0,628,0,0,1383,0,0,2046,0,1,2159,0,0,5235,0,0,1219,0,1,225,0,1,611,0,0,2359,0,0,500,0,0,603,0,0,1823,0,0,3416,0,0,271,0,0,3084,0,0,163,0,0,1353,0,0,4316,0,0,4061,0,0,3418,0,0,6241,0,0
66,41359.73,-427.00,24290.02,odenseSTA,150,94,0,1,96,0,0,92,0,0,139,0,0,190,0,0,207,0,1,189,0,0,193,0,0,300,0,0,271,0,1,272,0,0,289,0,1,500,0,1,505,0,0,508,0,0,560,0,0,896,0,0,882,0,0,911,0,1,957,0,0,1792,0,0,1856,0,0,96,0,1,160,0,0,361,0,0,403,0,0,641,0,0,940,0,1,1260,0,0,1857,0,0,336,0,0,241,0,0,189,0,0,205,0,0,194,0,0,209,0,0,302,0,0,298,0,0,1103,0,0,1014,0,0,1031,0,0,1512,0,0,1062,0,0,1599,0,0,1561,0,0,1414,0,0,126,0,0,149,0,0,182,0,0,139,0,0,935,0,0,110,0,0,252,0,0,846,0,0,237,0,0,174,0,0,1269,0,0,1559,0,0,1209,0,0,1264,0,0,328,0,0,968,0,0,541,0,0,1715,0,0,2376,0,0,700,0,0,347,0,0,1576,0,0,2192,0,0,2501,0,0,181,0,0,244,0,0,1285,0,0,6760,0,0,1563,0,0,5706,0,0,1008,0,0,675,0,0,555,0,0,1424,0,0,3187,0,0,610,0,0,1459,0,0,2076,0,0,2033,0,0,5315,0,0,1171,0,0,195,0,0,647,0,0,2482,0,0,495,0,0,559,0,0,1931,0,0,4020,0,0,255,0,0,2800,0,0,165,0,0,1359,0,0,4961,0,0,3967,0,0,3392,0,0,5491,0,0
70,67214.20,212.00,21121.14,hathorSTA,150,95,0,0,92,0,0,92,0,0,129,0,0,202,0,0,214,0,0,191,0,0,180,0,0,294,0,0,317,0,0,329,0,0,329,0,1,519,0,1,567,0,0,552,0,0,570,0,0,899,0,0,851,0,0,917,0,0,944,0,0,1642,0,0,1629,0,0,101,0,0,168,0,0,337,0,0,395,0,0,559,0,0,965,0,0,1109,0,0,2008,0,1,322,0,0,222,0,0,211,0,0,199,0,0,185,0,0,202,0,0,305,0,0,283,0,0,1080,0,0,1044,0,0,1029,0,0,1517,0,0,1059,0,0,1577,0,0,1480,0,0,1396,0,0,151,0,1,157,0,0,182,0,0,125,0,0,939,0,0,128,0,0,256,0,0,837,0,0,229,0,0,188,0,0,1319,0,0,1614,0,0,1164,0,0,1290,0,0,341,0,0,1026,0,0,473,0,0,1914,0,0,2337,0,0,678,0,0,311,0,0,1685,0,0,2403,0,0,2624,0,0,215,0,0,237,0,0,1419,0,0,6268,0,0,1578,0,0,5583,0,0,993,0,0,659,0,0,501,0,0,1371,0,0,2933,0,0,672,0,0,1519,0,0,1844,0,0,2155,0,1,5212,0,0,1106,0,0,203,0,0,661,0,0,2526,0,0,545,0,1,545,0,1,1849,0,1,3756,0,0,255,0,0,2873,0,1,187,0,0,1359,0,0,4838,0,0,4499,0,0,4045,0,0,5820,0,0
